Date,Open,High,Low,Close,Adj Close,Volume
2012-01-04,36.49700164794922,36.67399978637695,35.25699996948242,35.625,33.44560623168945,22841000
2012-01-05,35.380001068115234,35.5629997253418,35.05500030517578,35.24100112915039,33.09902572631836,14757000
2012-01-06,35.33599853515625,35.400001525878906,34.178001403808594,34.29199981689453,32.20771026611328,20887000
2012-01-09,34.48699951171875,34.78200149536133,34.20899963378906,34.582000732421875,32.48009490966797,11486000
2012-01-10,34.875,35.12799835205078,34.52399826049805,34.882999420166016,32.762786865234375,10252000
2012-01-11,33.99800109863281,34.555999755859375,33.904998779296875,34.14699935913086,32.071533203125,14353000
2012-01-12,34.150001525878906,34.48500061035156,33.95600128173828,34.33000183105469,32.243408203125,13262000
2012-01-13,34.159000396728516,34.59700012207031,33.731998443603516,33.90800094604492,31.84705352783203,12545000
2012-01-17,34.106998443603516,34.70000076293945,34.05099868774414,34.59700012207031,32.494171142578125,11118000
2012-01-18,34.5989990234375,35.45100021362305,34.56700134277344,35.237998962402344,33.09620666503906,12440000
2012-01-19,35.54899978637695,35.599998474121094,35.051998138427734,35.290000915527344,33.14506530761719,8855000
2012-01-20,34.99700164794922,35.0,33.75,34.066001892089844,31.99546241760254,18952000
2012-01-23,33.994998931884766,34.38999938964844,33.625999450683594,33.90599822998047,31.845172882080078,10343000
2012-01-24,33.84600067138672,34.459999084472656,33.72999954223633,34.268001556396484,32.185157775878906,6830000
2012-01-25,34.215999603271484,34.987998962402344,34.099998474121094,34.87699890136719,32.75716018676758,8994000
2012-01-26,34.9010009765625,35.49399948120117,34.72200012207031,34.78300094604492,32.66886520385742,9230000
2012-01-27,34.775001525878906,35.16999816894531,34.56100082397461,34.87900161743164,32.759037017822266,7243000
2012-01-30,34.696998596191406,35.23699951171875,34.625,35.196998596191406,33.057701110839844,8240000
2012-01-31,35.5369987487793,35.8650016784668,35.24399948120117,35.55699920654297,33.39582443237305,10633000
2012-02-01,35.82400131225586,36.12300109863281,35.599998474121094,35.762001037597656,33.58836364746094,14580000
2012-02-02,36.715999603271484,38.42499923706055,36.715999603271484,38.15700149536133,35.837791442871094,35026000
2012-02-03,38.20500183105469,39.130001068115234,38.20500183105469,39.03200149536133,36.65961837768555,22332000
2012-02-06,39.29999923706055,39.29999923706055,38.70000076293945,39.13100051879883,36.75259780883789,11256000
2012-02-07,39.19900131225586,39.448001861572266,38.8650016784668,39.29100036621094,36.90287780761719,12568000
2012-02-08,39.301998138427734,39.51599884033203,39.025001525878906,39.49100112915039,37.09071731567383,10090000
2012-02-09,39.99700164794922,40.17900085449219,39.426998138427734,39.63999938964844,37.23065948486328,10000000
2012-02-10,39.400001525878906,39.698001861572266,39.24100112915039,39.61399841308594,37.20622634887695,7484000
2012-02-13,39.95199966430664,40.0,39.53200149536133,39.665000915527344,37.254146575927734,5847000
2012-02-14,39.64699935913086,39.654998779296875,39.38199996948242,39.55500030517578,37.150821685791016,7660000
2012-02-15,39.880001068115234,39.972999572753906,39.26499938964844,39.29600143432617,36.907569885253906,7305000
2012-02-16,39.40999984741211,39.58700180053711,38.97700119018555,39.314998626708984,36.92540740966797,7223000
2012-02-17,39.47200012207031,39.69900131225586,39.229000091552734,39.599998474121094,37.19308090209961,7688000
2012-02-21,39.54499816894531,40.07899856567383,39.4010009765625,39.95500183105469,37.52651596069336,11588000
2012-02-22,39.79800033569336,40.854000091552734,39.79800033569336,40.68299865722656,38.21025848388672,10087000
2012-02-23,40.67900085449219,40.777000427246094,40.42300033569336,40.61000061035156,38.14170455932617,8216000
2012-02-24,40.832000732421875,41.875999450683594,40.61899948120117,41.56100082397461,39.03490447998047,12869000
2012-02-27,41.233001708984375,42.20800018310547,41.09700012207031,42.13999938964844,39.57870864868164,8754000
2012-02-28,42.14699935913086,42.599998474121094,42.000999450683594,42.39699935913086,39.82008361816406,9691000
2012-02-29,42.41299819946289,42.856998443603516,41.76100158691406,42.0,39.44721984863281,10991000
2012-03-01,42.249000549316406,42.327999114990234,41.70000076293945,42.042999267578125,39.48760986328125,8726000
2012-03-02,41.650001525878906,41.946998596191406,41.268001556396484,41.27799987792969,38.76908874511719,9652000
