Date,Open,High,Low,Close,Adj Close,Volume
2012-01-04,20.796964645385742,20.82542610168457,20.63567352294922,20.65464973449707,13.770894050598145,31912485
2012-01-05,20.607210159301758,20.607210159301758,20.294118881225586,20.493358612060547,13.66336441040039,52764821
2012-01-06,20.607210159301758,20.66413688659668,20.455408096313477,20.464895248413086,13.644383430480957,31613571
2012-01-09,20.455408096313477,20.7210636138916,20.407970428466797,20.70208740234375,13.802522659301758,41786041
2012-01-10,20.81593894958496,20.872865676879883,20.6831111907959,20.81593894958496,13.878426551818848,29227420
2012-01-11,20.76850128173828,20.844402313232422,20.645160675048828,20.77798843383789,13.85312557220459,30317467
2012-01-12,20.82542610168457,20.872865676879883,20.75901222229004,20.863378524780273,13.910055160522461,28835648
2012-01-13,20.81593894958496,20.82542610168457,20.58823585510254,20.7210636138916,13.815174102783203,30636829
2012-01-17,20.863378524780273,21.034156799316406,20.76850128173828,20.81593894958496,13.878426551818848,37463376
2012-01-18,20.82542610168457,20.872865676879883,20.645160675048828,20.844402313232422,13.897408485412598,36335385
2012-01-19,20.77798843383789,20.7874755859375,20.483871459960938,20.7210636138916,13.815174102783203,36785549
2012-01-20,20.76850128173828,20.920303344726562,20.616697311401367,20.77798843383789,13.85312557220459,41954892
2012-01-23,20.81593894958496,20.863378524780273,20.521821975708008,20.59772300720215,13.73293685913086,35547415
2012-01-24,20.502845764160156,20.559772491455078,20.417457580566406,20.55028533935547,13.701312065124512,26784880
2012-01-25,20.407970428466797,20.63567352294922,20.370019912719727,20.607210159301758,13.739261627197266,36653272
2012-01-26,20.65464973449707,20.6831111907959,20.388994216918945,20.521821975708008,13.68233871459961,142995864
2012-01-27,20.493358612060547,20.493358612060547,20.351043701171875,20.379507064819336,13.58745002746582,140047931
2012-01-30,20.294118881225586,20.474382400512695,20.18975257873535,20.474382400512695,13.650707244873047,76210419
2012-01-31,20.616697311401367,20.67362403869629,20.132827758789062,20.303604125976562,13.53684139251709,58525247
2012-02-01,20.16128921508789,20.426944732666016,20.11385154724121,20.218215942382812,13.61993408203125,47106844
2012-02-02,20.142314910888672,20.218215942382812,19.734344482421875,20.02846336364746,13.492108345031738,60616067
2012-02-03,20.1043643951416,20.16128921508789,19.97153663635254,20.11385154724121,13.549628257751465,43372311
2012-02-06,20.04743766784668,20.094877243041992,19.800758361816406,19.876659393310547,13.389845848083496,33828235
2012-02-07,19.800758361816406,20.01897430419922,19.734344482421875,19.97153663635254,13.45375919342041,39394199
2012-02-08,19.92409896850586,20.0,19.781784057617188,19.93358612060547,13.428194999694824,36091173
2012-02-09,19.97153663635254,20.16128921508789,19.92409896850586,20.056926727294922,13.51128101348877,30503287
2012-02-10,19.92409896850586,19.98102569580078,19.829221725463867,19.97153663635254,13.45375919342041,28363245
2012-02-13,20.132827758789062,20.332067489624023,20.04743766784668,20.208728790283203,13.613541603088379,31138217
2012-02-14,20.208728790283203,20.322580337524414,20.08538818359375,20.237192153930664,13.632716178894043,26627097
2012-02-15,20.227703094482422,20.265655517578125,19.97153663635254,20.02846336364746,13.492108345031738,31215580
2012-02-16,20.08538818359375,20.284629821777344,19.98102569580078,20.237192153930664,13.632716178894043,25492360
2012-02-17,20.379507064819336,20.379507064819336,20.02846336364746,20.1043643951416,13.543234825134277,36507609
2012-02-21,20.170778274536133,20.227703094482422,20.03795051574707,20.132827758789062,13.562417030334473,24555881
2012-02-22,20.07590103149414,20.332067489624023,20.01897430419922,20.265655517578125,13.65188980102539,30213332
2012-02-23,20.180265426635742,20.284629821777344,19.943073272705078,19.95256233215332,13.440974235534668,41009664
2012-02-24,20.056926727294922,20.246679306030273,19.97153663635254,20.094877243041992,13.536849975585938,34679867
2012-02-27,19.696395874023438,20.275142669677734,19.686906814575195,20.170778274536133,13.58797836303711,37747640
2012-02-28,20.03795051574707,20.18975257873535,19.95256233215332,20.132827758789062,13.562417030334473,30038051
2012-02-29,20.094877243041992,20.256166458129883,19.98102569580078,20.04743766784668,13.50488567352295,38202652
2012-03-01,19.99051284790039,20.540796279907227,19.97153663635254,20.388994216918945,13.734973907470703,50123497
2012-03-02,20.313093185424805,20.398481369018555,20.227703094482422,20.313093185424805,13.683844566345215,26050453
2012-03-05,20.265655517578125,20.474382400512695,20.265655517578125,20.398481369018555,13.741368293762207,28109969
2012-03-06,20.313093185424805,20.445920944213867,20.1043643951416,20.180265426635742,13.594364166259766,38474057
2012-03-07,20.256166458129883,20.483871459960938,20.16128921508789,20.275142669677734,13.658279418945312,34605560
2012-03-08,20.407970428466797,20.464895248413086,20.322580337524414,20.360530853271484,13.715802192687988,38896500
2012-03-09,20.360530853271484,20.62618637084961,20.341556549072266,20.379507064819336,13.728584289550781,41506625
2012-03-12,20.370019912719727,20.531309127807617,20.322580337524414,20.436433792114258,13.766939163208008,37946213
2012-03-13,20.531309127807617,20.910816192626953,20.5123348236084,20.882352828979492,14.067323684692383,47106106
2012-03-14,20.85388946533203,20.967742919921875,20.76850128173828,20.80645179748535,14.01619815826416,38693816
2012-03-15,20.82542610168457,20.872865676879883,20.69260025024414,20.7874755859375,14.00341510772705,32575767
2012-03-16,20.81593894958496,20.967742919921875,20.75901222229004,20.81593894958496,14.022583961486816,69272253
2012-03-19,20.73055076599121,20.834915161132812,20.70208740234375,20.75901222229004,13.984235763549805,23501881
2012-03-20,20.645160675048828,20.872865676879883,20.645160675048828,20.6831111907959,13.933106422424316,25468329
2012-03-21,20.71157455444336,20.85388946533203,20.645160675048828,20.65464973449707,13.913933753967285,28106175
2012-03-22,20.616697311401367,20.74003791809082,20.58823585510254,20.616697311401367,13.888367652893066,22238873
2012-03-23,20.66413688659668,20.844402313232422,20.59772300720215,20.70208740234375,13.945890426635742,24517410
2012-03-26,20.82542610168457,21.119544982910156,20.82542610168457,21.024667739868164,14.163190841674805,35138147
2012-03-27,21.148008346557617,21.631879806518555,21.119544982910156,21.347248077392578,14.380502700805664,64566248
2012-03-28,21.4041748046875,21.43263816833496,21.072105407714844,21.261859893798828,14.322978019714355,34751539
2012-03-29,21.119544982910156,21.2998104095459,21.043643951416016,21.271347045898438,14.329368591308594,35155432
2012-03-30,21.2998104095459,21.59392738342285,21.271347045898438,21.489564895629883,14.476374626159668,35830835
2012-04-02,21.38519859313965,21.565465927124023,21.33776092529297,21.43263816833496,14.438020706176758,36631665
2012-04-03,21.39468765258789,21.49905014038086,21.204933166503906,21.38519859313965,14.406067848205566,39670241
2012-04-04,21.271347045898438,21.2998104095459,21.110057830810547,21.242883682250977,14.310194969177246,32006291
2012-04-05,21.129032135009766,21.214420318603516,21.081594467163086,21.195446014404297,14.278242111206055,23249448
2012-04-09,20.939279556274414,21.091081619262695,20.882352828979492,20.920303344726562,14.092891693115234,23731442
2012-04-10,20.90132713317871,21.4041748046875,20.82542610168457,20.863378524780273,14.054543495178223,50714580
2012-04-11,20.939279556274414,21.024667739868164,20.796964645385742,20.82542610168457,14.028982162475586,39614379
2012-04-12,20.920303344726562,20.920303344726562,20.74003791809082,20.796964645385742,14.009805679321289,42644840
2012-04-13,20.70208740234375,20.872865676879883,20.69260025024414,20.73055076599121,13.965065002441406,38924220
2012-04-16,20.7210636138916,20.929790496826172,20.65464973449707,20.85388946533203,14.048155784606934,40057481
2012-04-17,20.90132713317871,21.204933166503906,20.844402313232422,21.166982650756836,14.25906753540039,30670978
2012-04-18,21.081594467163086,21.44212532043457,21.024667739868164,21.2998104095459,14.348546028137207,33252224
2012-04-19,21.37571144104004,21.42314910888672,21.062618255615234,21.195446014404297,14.278242111206055,33149459
2012-04-20,21.166982650756836,21.565465927124023,21.138519287109375,21.4041748046875,14.418850898742676,39868182
2012-04-23,21.223909378051758,21.37571144104004,21.176471710205078,21.233396530151367,14.303804397583008,25905107
2012-04-24,21.242883682250977,21.631879806518555,21.204933166503906,21.47058868408203,14.463586807250977,37466116
2012-04-25,21.603416442871094,21.802656173706055,21.574953079223633,21.707780838012695,14.623373985290527,32351160
2012-04-26,21.698291778564453,21.925996780395508,21.650854110717773,21.878557205200195,14.738414764404297,116828100
2012-04-27,21.954458236694336,22.10626220703125,21.802656173706055,21.897533416748047,14.751201629638672,94141699
2012-04-30,21.840606689453125,21.9165096282959,21.631879806518555,21.726755142211914,14.636155128479004,78951767
2012-05-01,21.47058868408203,21.812143325805664,21.39468765258789,21.612903594970703,14.559454917907715,45485686
2012-05-02,21.52751350402832,21.802656173706055,21.42314910888672,21.49905014038086,14.48276138305664,34983209
2012-05-03,21.5085391998291,21.537002563476562,21.356735229492188,21.44212532043457,14.444413185119629,26455716
2012-05-04,21.36622428894043,21.43263816833496,21.138519287109375,21.233396530151367,14.303804397583008,37495418
2012-05-07,21.100568771362305,21.41366195678711,21.100568771362305,21.2998104095459,14.348546028137207,36663390
2012-05-08,21.214420318603516,21.36622428894043,21.129032135009766,21.271347045898438,14.329368591308594,32590629
2012-05-09,20.939279556274414,21.622390747070312,20.82542610168457,21.2998104095459,14.490736961364746,78414649
2012-05-10,21.537002563476562,21.812143325805664,21.461101531982422,21.660341262817383,14.736017227172852,56212560
2012-05-11,21.574953079223633,21.793169021606445,21.47058868408203,21.489564895629883,14.619831085205078,35545623
2012-05-14,21.309297561645508,21.603416442871094,21.271347045898438,21.43263816833496,14.581106185913086,32691707
2012-05-15,21.4041748046875,21.44212532043457,21.110057830810547,21.157495498657227,14.39391803741455,39914453
2012-05-16,21.176471710205078,21.51802635192871,21.157495498657227,21.48007583618164,14.613382339477539,41604226
2012-05-17,21.461101531982422,21.631879806518555,21.37571144104004,21.4041748046875,14.56174087524414,40474865
2012-05-18,21.45161247253418,21.48007583618164,21.195446014404297,21.41366195678711,14.568197250366211,44075434
2012-05-21,21.39468765258789,21.47058868408203,21.31878662109375,21.38519859313965,14.548830032348633,38857607
2012-05-22,21.32827377319336,21.51802635192871,21.081594467163086,21.223909378051758,14.439101219177246,37214527
2012-05-23,21.233396530151367,21.271347045898438,20.7874755859375,20.958253860473633,14.258368492126465,54873348
2012-05-24,21.015180587768555,21.034156799316406,20.796964645385742,21.005693435668945,14.290644645690918,27578121
2012-05-25,21.015180587768555,21.185958862304688,20.834915161132812,20.996204376220703,14.28419017791748,20463621
2012-05-29,21.043643951416016,21.271347045898438,20.996204376220703,21.043643951416016,14.31646728515625,32403333
2012-05-30,20.939279556274414,21.081594467163086,20.882352828979492,20.910816192626953,14.226096153259277,22703898
2012-05-31,20.958253860473633,21.081594467163086,20.73055076599121,20.74952507019043,14.116371154785156,57866813
2012-06-01,20.645160675048828,20.6831111907959,20.341556549072266,20.531309127807617,13.967909812927246,45910764
2012-06-04,20.436433792114258,20.559772491455078,20.351043701171875,20.502845764160156,13.9485445022583,29011877
2012-06-05,20.502845764160156,20.531309127807617,20.303604125976562,20.493358612060547,13.942095756530762,32490393
2012-06-06,20.607210159301758,20.80645179748535,20.445920944213867,20.7874755859375,14.14218521118164,36665393
2012-06-07,20.834915161132812,21.015180587768555,20.77798843383789,20.81593894958496,14.16154670715332,29304151
2012-06-08,20.82542610168457,21.043643951416016,20.6831111907959,21.005693435668945,14.290644645690918,22237714
2012-06-11,21.110057830810547,21.233396530151367,20.958253860473633,20.967742919921875,14.264827728271484,23909041
2012-06-12,21.024667739868164,21.072105407714844,20.80645179748535,21.053131103515625,14.322914123535156,25961917
2012-06-13,21.034156799316406,21.32827377319336,20.958253860473633,21.053131103515625,14.322914123535156,25022592
2012-06-14,21.015180587768555,21.574953079223633,21.015180587768555,21.4041748046875,14.56174087524414,32476059
2012-06-15,21.650854110717773,21.688804626464844,21.39468765258789,21.45161247253418,14.594011306762695,41413030
