Date,Open,High,Low,Close,Adj Close,Volume
2012-01-04,52.7400016784668,53.130001068115234,52.5099983215332,52.93000030517578,42.94013595581055,4232100
2012-01-05,52.95000076293945,52.970001220703125,51.810001373291016,51.91999816894531,42.12075424194336,5640900
2012-01-06,51.90999984741211,52.150001525878906,51.470001220703125,51.83000183105469,42.04774856567383,5586600
2012-01-09,51.75,51.900001525878906,51.5,51.7400016784668,41.97473907470703,4966700
2012-01-10,52.13999938964844,53.290000915527344,52.02000045776367,52.630001068115234,42.696754455566406,4985100
2012-01-11,52.04999923706055,53.86000061035156,51.66999816894531,53.66999816894531,43.54046630859375,6269300
2012-01-12,53.189998626708984,54.060001373291016,53.0,53.939998626708984,43.75950241088867,5096400
2012-01-13,53.66999816894531,54.02000045776367,52.400001525878906,53.25,43.199737548828125,5478400
2012-01-17,53.599998474121094,53.95000076293945,53.400001525878906,53.4900016784668,43.39443588256836,4963800
2012-01-18,53.689998626708984,55.310001373291016,53.459999084472656,54.95000076293945,44.57887649536133,6061900
2012-01-19,55.25,55.470001220703125,54.56999969482422,54.79999923706055,44.45719528198242,5753100
2012-01-20,54.93000030517578,56.61000061035156,54.7599983215332,55.810001373291016,45.276573181152344,6051000
2012-01-23,55.90999984741211,56.52000045776367,55.7400016784668,56.47999954223633,45.82011413574219,4802400
2012-01-24,56.27000045776367,56.779998779296875,55.66999816894531,56.630001068115234,45.94180679321289,4133900
2012-01-25,56.599998474121094,57.290000915527344,56.0099983215332,57.189998626708984,46.396114349365234,2972200
2012-01-26,57.22999954223633,57.40999984741211,56.540000915527344,56.91999816894531,46.17707443237305,3312400
2012-01-27,56.849998474121094,57.2400016784668,56.38999938964844,56.41999816894531,45.77143096923828,3469600
2012-01-30,56.130001068115234,57.09000015258789,55.86000061035156,57.060001373291016,46.29065704345703,3520100
2012-01-31,57.29999923706055,57.79999923706055,57.0,57.34000015258789,46.51780319213867,4542600
2012-02-01,57.9900016784668,58.52000045776367,57.61000061035156,58.41999816894531,47.39396286010742,4166600
2012-02-02,58.54999923706055,58.59000015258789,57.7599983215332,57.77000045776367,46.86664962768555,2716500
2012-02-03,58.2400016784668,58.599998474121094,58.209999084472656,58.310001373291016,47.30472946166992,2131300
2012-02-06,57.66999816894531,58.25,57.599998474121094,57.65999984741211,46.777400970458984,2729700
2012-02-07,57.439998626708984,58.02000045776367,57.08000183105469,57.959999084472656,47.02079391479492,2864500
2012-02-08,57.900001525878906,57.900001525878906,56.45000076293945,57.06999969482422,46.298763275146484,4441100
2012-02-09,57.18000030517578,57.59000015258789,57.11000061035156,57.40999984741211,46.57459259033203,3519600
2012-02-10,56.9900016784668,57.060001373291016,56.5,56.959999084472656,46.20952606201172,2558900
2012-02-13,57.22999954223633,57.75,56.9900016784668,57.40999984741211,46.57459259033203,2345900
2012-02-14,56.9900016784668,57.7400016784668,56.97999954223633,57.459999084472656,46.61515426635742,2902900
2012-02-15,58.08000183105469,58.72999954223633,57.56999969482422,57.880001068115234,46.95588684082031,3527100
2012-02-16,58.099998474121094,58.529998779296875,57.66999816894531,58.45000076293945,47.418304443359375,2107000
2012-02-17,58.7599983215332,58.9900016784668,58.150001525878906,58.43000030517578,47.402076721191406,1788600
2012-02-21,58.72999954223633,58.84000015258789,57.95000076293945,58.13999938964844,47.166812896728516,2308100
2012-02-22,57.939998626708984,58.63999938964844,57.709999084472656,58.529998779296875,47.48320388793945,2777400
2012-02-23,58.56999969482422,59.54999923706055,58.459999084472656,59.40999984741211,48.197105407714844,3683300
2012-02-24,59.029998779296875,60.0,59.029998779296875,59.650001525878906,48.391822814941406,2763100
2012-02-27,59.130001068115234,59.90999984741211,59.130001068115234,59.65999984741211,48.39992904663086,2186600
2012-02-28,59.83000183105469,59.83000183105469,59.11000061035156,59.7599983215332,48.48106384277344,2142300
2012-02-29,59.7599983215332,59.83000183105469,59.43000030517578,59.540000915527344,48.302581787109375,2257500
2012-03-01,59.810001373291016,59.90999984741211,59.45000076293945,59.68000030517578,48.41616439819336,2571300
2012-03-02,59.540000915527344,59.70000076293945,59.130001068115234,59.599998474121094,48.35125732421875,2397000
2012-03-05,59.58000183105469,61.0,59.58000183105469,60.880001068115234,49.389678955078125,5433100
2012-03-06,60.279998779296875,60.59000015258789,59.369998931884766,59.459999084472656,48.2376708984375,4029600
2012-03-07,59.630001068115234,59.900001525878906,59.06999969482422,59.61000061035156,48.3593635559082,2575200
2012-03-08,60.119998931884766,60.5,59.81999969482422,60.27000045776367,48.894813537597656,1806500
2012-03-09,60.720001220703125,61.119998931884766,60.310001373291016,60.86000061035156,49.373443603515625,2206200
2012-03-12,60.90999984741211,61.22999954223633,60.45000076293945,61.150001525878906,49.60871887207031,2590500
2012-03-13,61.380001068115234,62.439998626708984,61.20000076293945,62.40999984741211,50.63090133666992,3818000
2012-03-14,62.36000061035156,62.75,62.2599983215332,62.61000061035156,50.79316329956055,2595900
2012-03-15,62.54999923706055,63.66999816894531,62.25,63.630001068115234,51.620643615722656,3290100
2012-03-16,63.790000915527344,63.9900016784668,63.130001068115234,63.619998931884766,51.61253356933594,6566400
2012-03-19,63.34000015258789,63.66999816894531,63.11000061035156,63.40999984741211,51.442161560058594,2993700
2012-03-20,63.09000015258789,63.2400016784668,62.66999816894531,63.08000183105469,51.17445755004883,3239700
2012-03-21,63.38999938964844,64.2699966430664,63.38999938964844,63.75,51.71799850463867,3394800
2012-03-22,63.16999816894531,63.61000061035156,62.70000076293945,63.52000045776367,51.531410217285156,4804800
2012-03-23,64.01000213623047,64.9000015258789,63.20000076293945,64.87999725341797,52.63473129272461,6655500
2012-03-26,64.9800033569336,65.88999938964844,64.7699966430664,65.88999938964844,53.454097747802734,4204900
2012-03-27,65.12999725341797,65.5,64.68000030517578,65.45999908447266,53.10525894165039,5455200
2012-03-28,65.12999725341797,65.33999633789062,64.2699966430664,64.5,52.32644271850586,3534200
2012-03-29,63.90999984741211,64.61000061035156,63.90999984741211,64.5,52.32644271850586,2436200
2012-03-30,64.48999786376953,64.95999908447266,64.23999786376953,64.5,52.32644271850586,2716400
2012-04-02,64.62999725341797,65.66000366210938,64.4000015258789,65.48999786376953,53.12958908081055,3405700
2012-04-03,65.2300033569336,65.48999786376953,64.5999984741211,64.94999694824219,52.691497802734375,2277100
2012-04-04,64.55999755859375,64.7699966430664,63.849998474121094,64.44000244140625,52.27777099609375,2384800
2012-04-05,64.08999633789062,65.11000061035156,63.97999954223633,64.79000091552734,52.56172180175781,2726600
2012-04-09,64.04000091552734,64.0999984741211,63.45000076293945,63.7400016784668,51.709877014160156,2547400
2012-04-10,63.52000045776367,63.790000915527344,63.0,63.150001525878906,51.231239318847656,3987000
2012-04-11,63.040000915527344,63.9900016784668,62.779998779296875,63.619998931884766,52.170166015625,3359700
2012-04-12,63.56999969482422,64.22000122070312,63.47999954223633,64.12999725341797,52.588375091552734,2924900
2012-04-13,63.61000061035156,63.61000061035156,62.40999984741211,62.54999923706055,51.29273986816406,4975800
2012-04-16,62.72999954223633,62.86000061035156,61.77000045776367,61.880001068115234,50.74332809448242,4144900
2012-04-17,62.38999938964844,64.30000305175781,62.38999938964844,64.18000030517578,52.62939453125,4837000
2012-04-18,63.70000076293945,63.95000076293945,63.040000915527344,63.560001373291016,52.12096405029297,3650700
2012-04-19,63.59000015258789,63.709999084472656,62.61000061035156,63.04999923706055,51.702754974365234,3079700
2012-04-20,63.189998626708984,63.900001525878906,63.040000915527344,63.400001525878906,51.98976516723633,2696600
2012-04-23,62.790000915527344,63.15999984741211,62.2599983215332,63.029998779296875,51.686363220214844,2992700
2012-04-24,63.15999984741211,63.689998626708984,62.70000076293945,62.81999969482422,51.5141487121582,3056800
2012-04-25,63.52000045776367,64.1500015258789,63.22999954223633,64.05999755859375,52.530975341796875,2839900
2012-04-26,63.959999084472656,64.66000366210938,63.90999984741211,64.33999633789062,52.760589599609375,2152100
2012-04-27,64.69000244140625,65.19999694824219,64.43000030517578,65.0199966430664,53.31821060180664,3872300
2012-04-30,64.80999755859375,65.1500015258789,64.61000061035156,64.94999694824219,53.260799407958984,2033100
2012-05-01,64.8499984741211,65.63999938964844,64.80000305175781,65.0,53.301815032958984,2234000
2012-05-02,64.55000305175781,65.4000015258789,64.45999908447266,65.12999725341797,53.40840148925781,2637200
2012-05-03,65.08999633789062,65.18000030517578,64.05999755859375,64.20999908447266,52.65398406982422,2600000
2012-05-04,63.709999084472656,63.939998626708984,62.61000061035156,62.61000061035156,51.34194564819336,3376300
2012-05-07,61.52000045776367,61.849998474121094,60.08000183105469,60.220001220703125,49.38207244873047,5852800
2012-05-08,60.40999984741211,60.40999984741211,58.560001373291016,59.34000015258789,48.66044235229492,7419500
2012-05-09,58.61000061035156,59.720001220703125,58.33000183105469,59.220001220703125,48.56205368041992,5242000
2012-05-10,59.75,59.779998779296875,58.400001525878906,58.70000076293945,48.13564682006836,5095200
2012-05-11,58.41999816894531,59.25,58.08000183105469,58.61000061035156,48.06182861328125,3237300
2012-05-14,58.209999084472656,59.16999816894531,57.900001525878906,58.810001373291016,48.225830078125,4031800
2012-05-15,58.5099983215332,60.06999969482422,58.36000061035156,58.93000030517578,48.324241638183594,5149000
2012-05-16,59.31999969482422,60.119998931884766,59.040000915527344,59.119998931884766,48.48005294799805,3839200
2012-05-17,59.099998474121094,59.2400016784668,58.38999938964844,58.38999938964844,47.881431579589844,2823300
2012-05-18,58.72999954223633,58.91999816894531,57.540000915527344,57.650001525878906,47.27460479736328,4276900
2012-05-21,57.88999938964844,59.18000030517578,57.650001525878906,59.06999969482422,48.439048767089844,3185300
2012-05-22,59.27000045776367,59.650001525878906,58.54999923706055,58.93000030517578,48.324241638183594,3102400
2012-05-23,58.5099983215332,59.130001068115234,58.0099983215332,58.90999984741211,48.307838439941406,3973100
2012-05-24,58.9900016784668,59.369998931884766,57.68000030517578,57.9900016784668,47.553409576416016,5800800
2012-05-25,57.93000030517578,58.27000045776367,57.41999816894531,57.439998626708984,47.102394104003906,4480700
2012-05-29,57.869998931884766,58.7599983215332,57.779998779296875,58.40999984741211,47.897823333740234,4218300
2012-05-30,58.040000915527344,58.27000045776367,57.58000183105469,57.720001220703125,47.332008361816406,3133600
2012-05-31,57.900001525878906,57.939998626708984,56.209999084472656,57.099998474121094,46.82358932495117,5136400
2012-06-01,56.349998474121094,56.5,54.939998626708984,55.279998779296875,45.331138610839844,7582100
2012-06-04,55.22999954223633,56.22999954223633,55.22999954223633,56.119998931884766,46.01997375488281,4454500
2012-06-05,55.72999954223633,56.959999084472656,55.68000030517578,56.7400016784668,46.528385162353516,3951500
2012-06-06,57.380001068115234,58.41999816894531,57.13999938964844,58.41999816894531,47.906028747558594,4011900
2012-06-07,59.25,59.25,58.68000030517578,58.86000061035156,48.26683807373047,4154600
2012-06-08,58.560001373291016,58.880001068115234,58.02000045776367,58.529998779296875,47.9962272644043,3003700
2012-06-11,58.97999954223633,59.0,57.18000030517578,57.22999954223633,46.930198669433594,3790900
